date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:15:58	92904/92904	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-2/fonts/appilo.svg?e1ausr	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-2/fonts/appilob18c.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-2/style.css?ver=6.0.4)
16:15:58	10606/10606	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:15:59	10606/10606	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticond41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:15:59	5952/5952	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:15:59	7128/7128	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:15:59	10428/10428	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:16:00	57707/57707	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/Flaticon.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/flaticon1/flaticon.css?ver=6.0.4)
16:16:00	73290/73290	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/flaticon.css?ver=6.0.4)
16:16:01	45692/45692	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/flaticon.css?ver=6.0.4)
16:16:01	73290/73290	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticond41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/flaticon.css?ver=6.0.4)
16:16:02	73112/73112	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/flaticon.css?ver=6.0.4)
16:16:02	19806/19806	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:02	19806/19806	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticond41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:03	480906/480906	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/flaticon.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/flaticon.css?ver=6.0.4)
16:16:03	11168/11168	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:03	12960/12960	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:03	19628/19628	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:04	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/elegenticon.css?ver=6.0.4)
16:16:04	134064/134064	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/fonts/Flaticon.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-4/css/flaticon.css?ver=6.0.4)
16:16:04	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIconsd41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/elegenticon.css?ver=6.0.4)
16:16:04	63664/63664	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/elegenticon.css?ver=6.0.4)
16:16:05	59388/59388	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/elegenticon.css?ver=6.0.4)
16:16:05	277297/277297	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/fonts/ElegantIcons.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/appilo-icons-3/css/elegenticon.css?ver=6.0.4)
16:16:06	78472/78472	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:06	136822/136822	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:06	136822/136822	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400d41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	92136/92136	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	136516/136516	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	34350/34350	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400d41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	13588/13588	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:07	16776/16776	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:08	34052/34052	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:08	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-brands-400.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:09	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-regular-400.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:09	204814/204814	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:09	104280/104280	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:09	80252/80252	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:10	204814/204814	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900d41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:10	204528/204528	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:11	917575/917575	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/webfonts/fa-solid-900.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/plugins/fontawesome-5/css/fontawesome-all.min.css?ver=6.0.4)
16:16:12	46600/46600	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:13:02%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/owl.video.play.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/owl.video.play.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:12	8581/8581	---M--	200	added ('OK')	image/gif	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/images/bx_loader.gif	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/images/bx_loader.gif	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:13	2806/2806	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/images/controls.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/images/controls.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:14	40635/40635	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:13:04%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/mCSB_buttons.html	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/mCSB_buttons.html	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:16	40635/40635	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:13:06%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:16	40635/40635	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:13:06%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/slickd41d.eot	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:16	1380/1380	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:17	1892/1892	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.ttf	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.ttf	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:18	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:13:08%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/slick.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-library.css?ver=6.0.4)
16:16:18	40479/40479	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Aug%202020%2013:40:00%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/slider-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/slider-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:19	19811/19811	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/footer-bg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/footer-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:20	1182/1182	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/gradient-sep.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/gradient-sep.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:20	113354/113354	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Aug%202020%2013:39:58%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/inner-banner-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/inner-banner-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:27	33369/33369	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Aug%202020%2013:39:58%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/fature-moc.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/fature-moc.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:29	294600/294600	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Aug%202020%2013:39:58%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/iphone-moc.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/iphone-moc.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo.css?ver=6.0.4)
16:16:30	2656/2656	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/topapp/icons/pattern-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
